track_id,sensor_lane,seq,date,devSort,geomPeak,timeLength,rotate,pred_time,residual_ms,node_reliability,scene_hint
674,2,9,1702631570850,10,150.0,320.0,ANTI_CLOCK,1702631570925.981,75.981,0.5593,unknown
674,2,10,1702631572710,12,150.0,310.0,ANTI_CLOCK,1702631572752.539,42.539,0.4672,unknown
674,2,11,1702631573610,13,150.0,330.0,ANTI_CLOCK,1702631573654.787,44.787,0.3613,unknown
674,2,12,1702631574550,14,150.0,300.0,ANTI_CLOCK,1702631574570.7,20.7,0.4018,unknown
674,2,13,1702631575490,15,100.0,280.0,ANTI_CLOCK,1702631575522.162,32.162,0.3884,unknown
674,2,14,1702631576420,16,100.0,260.0,ANTI_CLOCK,1702631576470.349,50.349,0.2972,unknown
674,2,15,1702631577330,17,100.0,280.0,ANTI_CLOCK,1702631577406.163,76.163,0.3309,unknown
674,2,16,1702631578270,18,100.0,240.0,ANTI_CLOCK,1702631578320.274,50.274,0.45,unknown
674,2,17,1702631579190,19,100.0,170.0,ANTI_CLOCK,1702631579263.172,73.172,0.5731,unknown
674,2,18,1702631580120,20,150.0,320.0,ANTI_CLOCK,1702631580185.21,65.21,0.3062,unknown
674,2,19,1702631581020,21,150.0,350.0,ANTI_CLOCK,1702631581116.642,96.642,0.3718,unknown
674,2,20,1702631581930,22,200.0,350.0,ANTI_CLOCK,1702631582017.647,87.647,0.3611,unknown
674,2,21,1702631582890,23,150.0,340.0,ANTI_CLOCK,1702631582928.352,38.352,0.3181,unknown
674,2,22,1702631584640,25,2167.0,430.0,ANTI_CLOCK,1702631584887.692,247.692,0.3455,unknown
674,2,23,1702631585160,26,1000.0,110.0,ANTI_CLOCK,1702631585598.161,438.161,0.4161,unknown
674,2,24,1702631585670,27,750.0,120.0,ANTI_CLOCK,1702631586130.34,460.34,0.4661,unknown
674,2,25,1702631586190,28,625.0,90.0,ANTI_CLOCK,1702631586649.052,459.052,0.4785,unknown
674,2,26,1702631586700,29,450.0,110.0,ANTI_CLOCK,1702631587175.244,475.244,0.4078,unknown
674,2,27,1702631587190,30,300.0,110.0,ANTI_CLOCK,1702631587689.625,499.625,0.4935,unknown
674,2,28,1702631587710,31,300.0,260.0,UNKNOWN,1702631588182.715,472.715,0.4191,unknown
674,2,29,1702631588200,32,200.0,100.0,ANTI_CLOCK,1702631588704.889,504.889,0.4141,unknown
681,2,1,1702631567080,55,200.0,700.0,ANTI_CLOCK,1702631567080.0,0.0,0.4255,unknown
681,2,2,1702631567770,56,200.0,690.0,ANTI_CLOCK,1702631567761.818,8.182,0.4189,unknown
681,2,3,1702631568430,57,200.0,720.0,ANTI_CLOCK,1702631568523.769,93.769,0.3971,unknown
681,2,4,1702631570530,60,200.0,700.0,ANTI_CLOCK,1702631570871.671,341.671,0.4672,unknown
681,2,5,1702631571170,61,200.0,760.0,ANTI_CLOCK,1702631571306.013,136.013,0.389,unknown
681,2,6,1702631571840,62,200.0,700.0,ANTI_CLOCK,1702631572001.915,161.915,0.3463,unknown
687,2,1,1702631572380,1,450.0,100.0,ANTI_CLOCK,1702631572380.0,0.0,0.4525,unknown
687,2,2,1702631572890,2,450.0,110.0,ANTI_CLOCK,1702631573061.818,171.818,0.3556,unknown
687,2,3,1702631573810,4,450.0,110.0,ANTI_CLOCK,1702631574397.538,587.538,0.4552,unknown
687,2,4,1702631574410,5,400.0,90.0,ANTI_CLOCK,1702631574464.165,54.165,0.5053,unknown
687,2,5,1702631574910,6,300.0,100.0,ANTI_CLOCK,1702631575139.892,229.892,0.4019,unknown
687,2,6,1702631575440,7,200.0,100.0,ANTI_CLOCK,1702631575704.252,264.252,0.4608,unknown
687,2,7,1702631575940,8,200.0,100.0,ANTI_CLOCK,1702631576286.502,346.502,0.3786,unknown
687,2,8,1702631576980,10,200.0,90.0,ANTI_CLOCK,1702631577714.729,734.729,0.5593,unknown
687,2,9,1702631577990,12,250.0,100.0,ANTI_CLOCK,1702631578444.369,454.369,0.4672,unknown
687,2,10,1702631578500,13,250.0,100.0,ANTI_CLOCK,1702631578635.119,135.119,0.3613,unknown
687,2,11,1702631579000,14,300.0,100.0,ANTI_CLOCK,1702631579221.984,221.984,0.4018,unknown
687,2,12,1702631579520,15,300.0,100.0,ANTI_CLOCK,1702631579787.68,267.68,0.3884,unknown
692,2,1,1702631576120,64,200.0,190.0,ANTI_CLOCK,1702631576120.0,0.0,0.3975,unknown
692,2,2,1702631576680,65,200.0,160.0,ANTI_CLOCK,1702631576801.818,121.818,0.3927,unknown
692,2,3,1702631577260,66,200.0,160.0,ANTI_CLOCK,1702631577433.769,173.769,0.3403,unknown
692,2,4,1702631578400,68,250.0,190.0,ANTI_CLOCK,1702631578887.781,487.781,0.3766,unknown
692,2,5,1702631578980,69,250.0,140.0,ANTI_CLOCK,1702631579121.302,141.302,0.3108,unknown
692,2,6,1702631579570,70,250.0,150.0,ANTI_CLOCK,1702631579767.112,197.112,0.4094,unknown
692,2,7,1702631580160,71,250.0,160.0,ANTI_CLOCK,1702631580410.811,250.811,0.4661,unknown
692,2,8,1702631580760,72,250.0,160.0,ANTI_CLOCK,1702631581042.979,282.979,0.4206,unknown
694,2,1,1702631576330,68,875.0,550.0,ANTI_CLOCK,1702631576330.0,0.0,0.3766,unknown
694,2,2,1702631576910,69,750.0,670.0,ANTI_CLOCK,1702631577011.818,101.818,0.3108,unknown
694,2,3,1702631577510,70,750.0,810.0,ANTI_CLOCK,1702631577663.769,153.769,0.4094,unknown
694,2,4,1702631578100,71,750.0,940.0,ANTI_CLOCK,1702631578323.89,223.89,0.4661,unknown
694,2,5,1702631578700,72,750.0,1040.0,ANTI_CLOCK,1702631578962.02,262.02,0.4206,unknown
695,2,1,1702631576680,65,200.0,160.0,ANTI_CLOCK,1702631576680.0,0.0,0.3927,unknown
695,2,2,1702631577260,66,200.0,160.0,ANTI_CLOCK,1702631577361.818,101.818,0.3403,unknown
695,2,3,1702631577820,67,200.0,150.0,ANTI_CLOCK,1702631578013.769,193.769,0.3636,unknown
695,2,4,1702631578400,68,250.0,190.0,ANTI_CLOCK,1702631578633.89,233.89,0.3766,unknown
703,2,1,1702631579000,14,300.0,100.0,ANTI_CLOCK,1702631579000.0,0.0,0.4018,unknown
703,2,2,1702631579520,15,300.0,100.0,ANTI_CLOCK,1702631579681.818,161.818,0.3884,unknown
703,2,3,1702631580030,16,350.0,100.0,ANTI_CLOCK,1702631580273.769,243.769,0.2972,unknown
703,2,4,1702631580530,17,400.0,110.0,ANTI_CLOCK,1702631580843.89,313.89,0.3309,unknown
703,2,5,1702631581040,18,450.0,110.0,ANTI_CLOCK,1702631581392.02,352.02,0.45,unknown
703,2,6,1702631581550,19,625.0,90.0,ANTI_CLOCK,1702631581939.243,389.243,0.5731,unknown
703,2,7,1702631582080,20,625.0,120.0,ANTI_CLOCK,1702631582477.272,397.272,0.3062,unknown
703,2,8,1702631582580,21,625.0,120.0,ANTI_CLOCK,1702631583027.955,447.955,0.3718,unknown
703,2,9,1702631583090,22,750.0,110.0,ANTI_CLOCK,1702631583542.99,452.99,0.3611,unknown
703,2,10,1702631583600,23,875.0,130.0,ANTI_CLOCK,1702631584063.802,463.802,0.3181,unknown
703,2,11,1702631584130,24,1000.0,150.0,ANTI_CLOCK,1702631584581.516,451.516,0.3294,unknown
703,2,12,1702631585640,26,150.0,280.0,ANTI_CLOCK,1702631586103.979,463.979,0.4161,unknown
703,2,13,1702631586580,27,150.0,310.0,ANTI_CLOCK,1702631586543.687,36.313,0.4661,unknown
703,2,14,1702631587530,28,150.0,180.0,ANTI_CLOCK,1702631587510.574,19.426,0.4785,unknown
703,2,15,1702631588440,29,150.0,370.0,ANTI_CLOCK,1702631588480.368,40.368,0.4078,unknown
703,2,16,1702631589390,30,100.0,270.0,ANTI_CLOCK,1702631589404.733,14.733,0.4935,unknown
703,2,17,1702631590290,31,150.0,290.0,ANTI_CLOCK,1702631590365.049,75.049,0.4191,unknown
703,2,18,1702631591230,32,150.0,300.0,ANTI_CLOCK,1702631591272.403,42.403,0.4141,unknown
703,2,19,1702631592080,33,100.0,340.0,ANTI_CLOCK,1702631592217.616,137.616,0.4783,unknown
703,2,20,1702631593050,34,100.0,300.0,ANTI_CLOCK,1702631593071.299,21.299,0.4056,unknown
703,2,21,1702631594270,35,625.0,180.0,ANTI_CLOCK,1702631594043.894,226.106,0.3556,unknown
703,2,22,1702631594730,36,750.0,650.0,ANTI_CLOCK,1702631595322.407,592.407,0.4071,unknown
703,2,23,1702631595170,37,625.0,160.0,UNKNOWN,1702631595766.117,596.117,0.4876,unknown
703,2,24,1702631595630,38,625.0,160.0,ANTI_CLOCK,1702631596195.011,565.011,0.4453,unknown
703,2,25,1702631596020,39,400.0,150.0,ANTI_CLOCK,1702631596647.377,627.377,0.4464,unknown
703,2,26,1702631596510,40,250.0,140.0,ANTI_CLOCK,1702631597032.101,522.101,0.4302,unknown
703,2,27,1702631596960,41,250.0,140.0,ANTI_CLOCK,1702631597518.44,558.44,0.5172,unknown
703,2,28,1702631597410,42,250.0,150.0,ANTI_CLOCK,1702631597965.893,555.893,0.6818,unknown
703,2,29,1702631597850,43,250.0,140.0,ANTI_CLOCK,1702631598414.118,564.118,0.56,unknown
704,2,1,1702631579090,1,250.0,140.0,ANTI_CLOCK,1702631579090.0,0.0,0.4525,unknown
704,2,2,1702631579530,2,250.0,140.0,ANTI_CLOCK,1702631579771.818,241.818,0.3556,unknown
704,2,3,1702631579970,3,200.0,130.0,ANTI_CLOCK,1702631580283.769,313.769,0.402,unknown
704,2,4,1702631580410,4,200.0,130.0,ANTI_CLOCK,1702631580783.89,373.89,0.4552,unknown
704,2,5,1702631580840,5,200.0,110.0,ANTI_CLOCK,1702631581272.02,432.02,0.5053,unknown
704,2,6,1702631581720,7,200.0,130.0,ANTI_CLOCK,1702631582638.486,918.486,0.4608,unknown
704,2,7,1702631582160,8,200.0,140.0,ANTI_CLOCK,1702631582445.462,285.462,0.3786,unknown
704,2,8,1702631583070,10,200.0,130.0,ANTI_CLOCK,1702631583741.149,671.149,0.5593,unknown
704,2,9,1702631583940,12,200.0,150.0,ANTI_CLOCK,1702631584416.41,476.41,0.4672,unknown
704,2,10,1702631584390,13,200.0,140.0,ANTI_CLOCK,1702631584549.83,159.83,0.3613,unknown
704,2,11,1702631584850,14,200.0,130.0,ANTI_CLOCK,1702631585080.674,230.674,0.4018,unknown
704,2,12,1702631585290,15,200.0,200.0,ANTI_CLOCK,1702631585611.323,321.323,0.3884,unknown
704,2,13,1702631585740,16,200.0,140.0,ANTI_CLOCK,1702631586110.04,370.04,0.2972,unknown
704,2,14,1702631586200,17,200.0,130.0,ANTI_CLOCK,1702631586606.839,406.839,0.3309,unknown
704,2,15,1702631587080,19,200.0,120.0,ANTI_CLOCK,1702631588005.818,925.818,0.5731,unknown
704,2,16,1702631587530,20,200.0,140.0,ANTI_CLOCK,1702631587807.129,277.129,0.3062,unknown
704,2,17,1702631587970,21,200.0,140.0,ANTI_CLOCK,1702631588321.96,351.96,0.3718,unknown
704,2,18,1702631588420,22,200.0,140.0,ANTI_CLOCK,1702631588814.678,394.678,0.3611,unknown
704,2,19,1702631588870,23,200.0,140.0,ANTI_CLOCK,1702631589305.961,435.961,0.3181,unknown
704,2,20,1702631589320,24,250.0,150.0,ANTI_CLOCK,1702631589787.345,467.345,0.3294,unknown
704,2,21,1702631589760,25,250.0,140.0,ANTI_CLOCK,1702631590260.67,500.67,0.3455,unknown
704,2,22,1702631590210,26,250.0,140.0,ANTI_CLOCK,1702631590717.717,507.717,0.4161,unknown
704,2,23,1702631590670,27,300.0,220.0,ANTI_CLOCK,1702631591180.021,510.021,0.4661,unknown
704,2,24,1702631591130,28,250.0,110.0,ANTI_CLOCK,1702631591648.824,518.824,0.4785,unknown
704,2,25,1702631591580,29,250.0,150.0,ANTI_CLOCK,1702631592115.082,535.082,0.4078,unknown
704,2,26,1702631592010,30,250.0,150.0,ANTI_CLOCK,1702631592569.511,559.511,0.4935,unknown
704,2,27,1702631592480,31,300.0,150.0,ANTI_CLOCK,1702631593002.634,522.634,0.4191,unknown
704,2,28,1702631592930,32,300.0,140.0,ANTI_CLOCK,1702631593474.833,544.833,0.4141,unknown
704,2,29,1702631593370,33,400.0,170.0,ANTI_CLOCK,1702631593926.377,556.377,0.4783,unknown
704,2,30,1702631593820,34,450.0,170.0,ANTI_CLOCK,1702631594367.461,547.461,0.4056,unknown
704,2,31,1702631595750,37,150.0,320.0,ANTI_CLOCK,1702631596814.665,1064.665,0.4876,unknown
704,2,32,1702631596690,38,150.0,240.0,ANTI_CLOCK,1702631596606.481,83.519,0.4453,unknown
704,2,33,1702631597560,39,150.0,260.0,ANTI_CLOCK,1702631597585.016,25.016,0.4464,unknown
704,2,34,1702631598490,40,150.0,330.0,ANTI_CLOCK,1702631598484.122,5.878,0.4302,unknown
704,2,35,1702631599420,41,150.0,320.0,ANTI_CLOCK,1702631599435.648,15.648,0.5172,unknown
704,2,36,1702631600350,42,150.0,320.0,ANTI_CLOCK,1702631600381.323,31.323,0.6818,unknown
704,2,37,1702631601280,43,150.0,330.0,ANTI_CLOCK,1702631601322.608,42.608,0.56,unknown
704,2,38,1702631602180,44,150.0,360.0,ANTI_CLOCK,1702631602260.667,80.667,0.5368,unknown
704,2,39,1702631603370,45,150.0,300.0,ANTI_CLOCK,1702631603166.388,203.612,0.3838,unknown
704,2,40,1702631604260,46,150.0,330.0,ANTI_CLOCK,1702631604409.76,149.76,0.3582,unknown
704,2,41,1702631605200,47,150.0,310.0,ANTI_CLOCK,1702631605287.504,87.504,0.5035,unknown
704,2,42,1702631606100,48,150.0,240.0,ANTI_CLOCK,1702631606219.095,119.095,0.3171,unknown
704,2,43,1702631607060,49,150.0,350.0,ANTI_CLOCK,1702631607113.29,53.29,0.4022,unknown
704,2,44,1702631608000,50,150.0,310.0,ANTI_CLOCK,1702631608069.266,69.266,0.426,unknown
704,2,45,1702631609860,52,250.0,320.0,ANTI_CLOCK,1702631610012.937,152.937,0.3058,unknown
704,2,46,1702631610340,53,300.0,730.0,ANTI_CLOCK,1702631610842.239,502.239,0.3884,unknown
704,2,47,1702631612650,55,100.0,270.0,ANTI_CLOCK,1702631612315.002,334.998,0.4255,unknown
704,2,48,1702631613570,56,100.0,290.0,ANTI_CLOCK,1702631613682.417,112.417,0.4189,unknown
704,2,49,1702631614480,57,150.0,320.0,ANTI_CLOCK,1702631614592.474,112.474,0.3971,unknown
704,2,50,1702631615410,58,150.0,340.0,ANTI_CLOCK,1702631615495.626,85.626,0.4047,unknown
704,2,51,1702631616350,59,150.0,190.0,ANTI_CLOCK,1702631616420.887,70.887,0.4576,unknown
704,2,52,1702631617330,60,150.0,270.0,ANTI_CLOCK,1702631617357.596,27.596,0.4672,unknown
704,2,53,1702631618250,61,150.0,300.0,ANTI_CLOCK,1702631618335.305,85.305,0.389,unknown
704,2,54,1702631619160,62,150.0,300.0,ANTI_CLOCK,1702631619253.708,93.708,0.3463,unknown
704,2,55,1702631621000,64,150.0,330.0,ANTI_CLOCK,1702631621165.185,165.185,0.3975,unknown
704,2,56,1702631621960,65,150.0,270.0,ANTI_CLOCK,1702631621976.299,16.299,0.3927,unknown
704,2,57,1702631622900,66,150.0,280.0,ANTI_CLOCK,1702631622943.29,43.29,0.3403,unknown
704,2,58,1702631624730,68,150.0,310.0,ANTI_CLOCK,1702631624876.488,146.488,0.3766,unknown
704,2,59,1702631625690,69,100.0,270.0,ANTI_CLOCK,1702631625695.069,5.069,0.3108,unknown
704,2,60,1702631626620,70,150.0,280.0,ANTI_CLOCK,1702631626665.289,45.289,0.4094,unknown
704,2,61,1702631627540,71,100.0,300.0,ANTI_CLOCK,1702631627602.573,62.573,0.4661,unknown
704,2,62,1702631628460,72,100.0,270.0,ANTI_CLOCK,1702631628527.737,67.737,0.4206,unknown
707,2,1,1702631585050,1,250.0,120.0,ANTI_CLOCK,1702631585050.0,0.0,0.4525,unknown
707,2,2,1702631585520,2,250.0,120.0,ANTI_CLOCK,1702631585731.818,211.818,0.3556,unknown
707,2,3,1702631586000,3,250.0,120.0,ANTI_CLOCK,1702631586273.769,273.769,0.402,unknown
707,2,4,1702631586480,4,200.0,120.0,ANTI_CLOCK,1702631586813.89,333.89,0.4552,unknown
707,2,5,1702631586950,5,200.0,90.0,ANTI_CLOCK,1702631587342.02,392.02,0.5053,unknown
707,2,6,1702631587420,6,200.0,120.0,ANTI_CLOCK,1702631587849.243,429.243,0.4019,unknown
707,2,7,1702631587920,7,200.0,120.0,ANTI_CLOCK,1702631588347.272,427.272,0.4608,unknown
707,2,8,1702631588400,8,200.0,110.0,ANTI_CLOCK,1702631588867.955,467.955,0.3786,unknown
707,2,9,1702631589380,10,150.0,100.0,ANTI_CLOCK,1702631590325.981,945.981,0.5593,unknown
707,2,10,1702631590330,12,150.0,100.0,ANTI_CLOCK,1702631590887.27,557.27,0.4672,unknown
707,2,11,1702631590820,13,150.0,100.0,ANTI_CLOCK,1702631590984.094,164.094,0.3613,unknown
707,2,12,1702631591300,14,150.0,110.0,ANTI_CLOCK,1702631591549.83,249.83,0.4018,unknown
707,2,13,1702631591780,15,200.0,110.0,ANTI_CLOCK,1702631592094.201,314.201,0.3884,unknown
707,2,14,1702631592260,16,200.0,110.0,ANTI_CLOCK,1702631592626.461,366.461,0.2972,unknown
707,2,15,1702631592740,17,200.0,120.0,ANTI_CLOCK,1702631593147.333,407.333,0.3309,unknown
707,2,16,1702631593220,18,200.0,120.0,ANTI_CLOCK,1702631593658.374,438.374,0.45,unknown
707,2,17,1702631593710,19,250.0,100.0,ANTI_CLOCK,1702631594161.428,451.428,0.5731,unknown
707,2,18,1702631594190,20,250.0,130.0,ANTI_CLOCK,1702631594668.266,478.266,0.3062,unknown
707,2,19,1702631594670,21,250.0,250.0,ANTI_CLOCK,1702631595160.416,490.416,0.3718,unknown
707,2,20,1702631595140,22,300.0,130.0,ANTI_CLOCK,1702631595649.106,509.106,0.3611,unknown
707,2,21,1702631595620,23,300.0,130.0,ANTI_CLOCK,1702631596125.282,505.282,0.3181,unknown
707,2,22,1702631596100,24,300.0,140.0,ANTI_CLOCK,1702631596609.651,509.651,0.3294,unknown
707,2,23,1702631597050,26,300.0,130.0,ANTI_CLOCK,1702631598085.467,1035.467,0.4161,unknown
707,2,24,1702631597540,27,250.0,150.0,ANTI_CLOCK,1702631597816.211,276.211,0.4661,unknown
707,2,25,1702631598020,28,250.0,100.0,ANTI_CLOCK,1702631598364.004,344.004,0.4785,unknown
707,2,26,1702631598500,29,250.0,160.0,ANTI_CLOCK,1702631598889.935,389.935,0.4078,unknown
707,2,27,1702631598960,30,250.0,130.0,ANTI_CLOCK,1702631599405.258,445.258,0.4935,unknown
707,2,28,1702631599460,31,250.0,130.0,ANTI_CLOCK,1702631599891.74,431.74,0.4191,unknown
707,2,29,1702631599940,32,250.0,130.0,ANTI_CLOCK,1702631600411.219,471.219,0.4141,unknown
707,2,30,1702631600420,33,250.0,120.0,ANTI_CLOCK,1702631600905.346,485.346,0.4783,unknown
707,2,31,1702631600910,34,250.0,130.0,ANTI_CLOCK,1702631601395.488,485.488,0.4056,unknown
707,2,32,1702631601390,35,250.0,130.0,ANTI_CLOCK,1702631601892.714,502.714,0.3556,unknown
707,2,33,1702631601870,36,300.0,140.0,ANTI_CLOCK,1702631602377.837,507.837,0.4071,unknown
707,2,34,1702631602350,37,300.0,140.0,ANTI_CLOCK,1702631602861.455,511.455,0.4876,unknown
707,2,35,1702631602850,38,300.0,150.0,ANTI_CLOCK,1702631603344.003,494.003,0.4453,unknown
707,2,36,1702631603240,39,300.0,150.0,ANTI_CLOCK,1702631603845.794,605.794,0.4464,unknown
707,2,37,1702631603830,40,300.0,130.0,ANTI_CLOCK,1702631604237.052,407.052,0.4302,unknown
707,2,38,1702631604330,41,300.0,140.0,ANTI_CLOCK,1702631604827.935,497.935,0.5172,unknown
707,2,39,1702631604820,42,300.0,140.0,ANTI_CLOCK,1702631605328.553,508.553,0.6818,unknown
707,2,40,1702631605320,43,300.0,140.0,ANTI_CLOCK,1702631605818.987,498.987,0.56,unknown
707,2,41,1702631606430,45,300.0,140.0,ANTI_CLOCK,1702631607318.581,888.581,0.3838,unknown
707,2,42,1702631606900,46,300.0,150.0,ANTI_CLOCK,1702631607235.778,335.778,0.3582,unknown
707,2,43,1702631607400,47,300.0,140.0,ANTI_CLOCK,1702631607755.632,355.632,0.5035,unknown
707,2,44,1702631607880,48,300.0,160.0,ANTI_CLOCK,1702631608294.368,414.368,0.3171,unknown
707,2,45,1702631608390,49,300.0,140.0,ANTI_CLOCK,1702631608803.637,413.637,0.4022,unknown
707,2,46,1702631608880,50,350.0,130.0,ANTI_CLOCK,1702631609335.293,455.293,0.426,unknown
707,2,47,1702631609350,51,300.0,140.0,ANTI_CLOCK,1702631609841.066,491.066,0.5213,unknown
709,2,1,1702631587290,32,100.0,80.0,ANTI_CLOCK,1702631587290.0,0.0,0.4141,unknown
709,2,2,1702631589690,35,200.0,90.0,ANTI_CLOCK,1702631589335.455,354.545,0.3556,unknown
709,2,3,1702631590200,36,150.0,90.0,ANTI_CLOCK,1702631590403.436,203.436,0.4071,unknown
709,2,4,1702631590690,37,200.0,90.0,ANTI_CLOCK,1702631590980.539,290.539,0.4876,unknown
709,2,5,1702631591190,38,200.0,90.0,ANTI_CLOCK,1702631591525.55,335.55,0.4453,unknown
709,2,6,1702631591640,39,200.0,90.0,ANTI_CLOCK,1702631592068.911,428.911,0.4464,unknown
709,2,7,1702631592180,40,200.0,80.0,ANTI_CLOCK,1702631592552.042,372.042,0.4302,unknown
709,2,8,1702631592680,41,250.0,130.0,ANTI_CLOCK,1702631593116.761,436.761,0.5172,unknown
709,2,9,1702631593170,42,200.0,90.0,ANTI_CLOCK,1702631593634.877,464.877,0.6818,unknown
709,2,10,1702631593660,43,200.0,80.0,ANTI_CLOCK,1702631594137.98,477.98,0.56,unknown
709,2,11,1702631594150,44,200.0,80.0,ANTI_CLOCK,1702631594637.369,487.369,0.5368,unknown
709,2,12,1702631594750,45,250.0,90.0,ANTI_CLOCK,1702631595134.05,384.05,0.3838,unknown
709,2,13,1702631595220,46,200.0,80.0,ANTI_CLOCK,1702631595738.781,518.781,0.3582,unknown
709,2,14,1702631595700,47,200.0,80.0,ANTI_CLOCK,1702631596212.12,512.12,0.5035,unknown
709,2,15,1702631596170,48,150.0,70.0,ANTI_CLOCK,1702631596694.471,524.471,0.3171,unknown
709,2,16,1702631596660,49,150.0,80.0,ANTI_CLOCK,1702631597166.123,506.123,0.4022,unknown
709,2,17,1702631597130,50,150.0,80.0,ANTI_CLOCK,1702631597657.283,527.283,0.426,unknown
709,2,18,1702631597600,51,100.0,70.0,ANTI_CLOCK,1702631598128.097,528.097,0.5213,unknown
709,2,19,1702631598070,52,100.0,80.0,ANTI_CLOCK,1702631598598.667,528.667,0.3058,unknown
709,2,20,1702631598550,53,100.0,70.0,ANTI_CLOCK,1702631599069.066,519.066,0.3884,unknown
709,2,21,1702631599490,55,150.0,70.0,ANTI_CLOCK,1702631600548.693,1058.693,0.4255,unknown
709,2,22,1702631599950,56,150.0,80.0,ANTI_CLOCK,1702631600258.96,308.96,0.4189,unknown
709,2,23,1702631600410,57,150.0,80.0,ANTI_CLOCK,1702631600776.228,366.228,0.3971,unknown
709,2,24,1702631600880,58,150.0,80.0,ANTI_CLOCK,1702631601281.669,401.669,0.4047,unknown
709,2,25,1702631601340,59,150.0,70.0,ANTI_CLOCK,1702631601786.572,446.572,0.4576,unknown
709,2,26,1702631601810,60,200.0,90.0,ANTI_CLOCK,1702631602272.714,462.714,0.4672,unknown
709,2,27,1702631602280,61,200.0,90.0,ANTI_CLOCK,1702631602761.929,481.929,0.389,unknown
709,2,28,1702631602740,62,200.0,90.0,ANTI_CLOCK,1702631603245.858,505.858,0.3463,unknown
709,2,29,1702631603670,64,200.0,100.0,ANTI_CLOCK,1702631604691.707,1021.707,0.3975,unknown
709,2,30,1702631604130,65,200.0,80.0,ANTI_CLOCK,1702631604429.116,299.116,0.3927,unknown
709,2,31,1702631604590,66,200.0,90.0,ANTI_CLOCK,1702631604948.247,358.247,0.3403,unknown
709,2,32,1702631605050,67,200.0,80.0,ANTI_CLOCK,1702631605455.436,405.436,0.3636,unknown
709,2,33,1702631605510,68,200.0,90.0,ANTI_CLOCK,1702631605951.843,441.843,0.3766,unknown
709,2,34,1702631605970,69,200.0,90.0,ANTI_CLOCK,1702631606439.205,469.205,0.3108,unknown
709,2,35,1702631606440,70,200.0,80.0,ANTI_CLOCK,1702631606919.368,479.368,0.4094,unknown
709,2,36,1702631606900,71,150.0,80.0,ANTI_CLOCK,1702631607404.011,504.011,0.4661,unknown
709,2,37,1702631607380,72,150.0,70.0,ANTI_CLOCK,1702631607874.533,494.533,0.4206,unknown
710,2,1,1702631587710,31,300.0,260.0,UNKNOWN,1702631587710.0,0.0,0.4191,unknown
710,2,2,1702631588200,32,200.0,100.0,ANTI_CLOCK,1702631588391.818,191.818,0.4141,unknown
710,2,3,1702631588690,33,200.0,90.0,ANTI_CLOCK,1702631588953.769,263.769,0.4783,unknown
710,2,4,1702631589200,34,150.0,90.0,ANTI_CLOCK,1702631589503.89,303.89,0.4056,unknown
716,2,1,1702631593920,22,100.0,160.0,ANTI_CLOCK,1702631593920.0,0.0,0.3611,unknown
716,2,2,1702631596100,24,300.0,140.0,ANTI_CLOCK,1702631595283.636,816.364,0.3294,unknown
716,2,3,1702631596570,25,300.0,140.0,ANTI_CLOCK,1702631596868.111,298.111,0.3455,unknown
716,2,4,1702631597050,26,300.0,130.0,ANTI_CLOCK,1702631597395.541,345.541,0.4161,unknown
717,2,1,1702631596960,41,250.0,140.0,ANTI_CLOCK,1702631596960.0,0.0,0.5172,unknown
717,2,2,1702631597410,42,250.0,150.0,ANTI_CLOCK,1702631597641.818,231.818,0.6818,unknown
717,2,3,1702631597850,43,250.0,140.0,ANTI_CLOCK,1702631598163.769,313.769,0.56,unknown
717,2,4,1702631598300,44,200.0,140.0,ANTI_CLOCK,1702631598663.89,363.89,0.5368,unknown
717,2,5,1702631598850,45,300.0,140.0,ANTI_CLOCK,1702631599162.02,312.02,0.3838,unknown
717,2,6,1702631599280,46,300.0,150.0,ANTI_CLOCK,1702631599749.243,469.243,0.3582,unknown
717,2,7,1702631599730,47,250.0,150.0,ANTI_CLOCK,1702631600207.272,477.272,0.5035,unknown
717,2,8,1702631600180,48,250.0,110.0,ANTI_CLOCK,1702631600677.955,497.955,0.3171,unknown
717,2,9,1702631600620,49,250.0,140.0,ANTI_CLOCK,1702631601142.99,522.99,0.4022,unknown
717,2,10,1702631601060,50,200.0,140.0,ANTI_CLOCK,1702631601593.802,533.802,0.426,unknown
717,2,11,1702631601490,51,200.0,130.0,ANTI_CLOCK,1702631602041.516,551.516,0.5213,unknown
717,2,12,1702631601940,52,200.0,140.0,ANTI_CLOCK,1702631602476.989,536.989,0.3058,unknown
717,2,13,1702631602370,53,200.0,140.0,ANTI_CLOCK,1702631602930.857,560.857,0.3884,unknown
717,2,14,1702631603280,55,150.0,140.0,ANTI_CLOCK,1702631604357.164,1077.164,0.4255,unknown
717,2,15,1702631603740,56,150.0,120.0,ANTI_CLOCK,1702631604046.565,306.565,0.4189,unknown
717,2,16,1702631604180,57,150.0,130.0,ANTI_CLOCK,1702631604564.29,384.29,0.3971,unknown
717,2,17,1702631604650,58,150.0,130.0,ANTI_CLOCK,1702631605050.159,400.159,0.4047,unknown
717,2,18,1702631605090,59,150.0,90.0,ANTI_CLOCK,1702631605555.427,465.427,0.4576,unknown
717,2,19,1702631605550,60,150.0,130.0,ANTI_CLOCK,1702631606021.866,471.866,0.4672,unknown
