method,sec,rep_lane,rep_dev,pd_true,pf_true,pd_hat,pf_hat,pd_var,pf_var,pd_ci_low,pd_ci_high,pf_ci_low,pf_ci_high
global,156,1,21,0.94,0.015,0.9215924320861887,0.02040612621837281,0.0010678791311475734,0.0002954145255832413,0.857542728962626,0.9856421352097514,0.0,0.054093875348888786
global,157,1,21,0.94,0.015,0.9405861870609878,0.013527993035995192,0.0008258691394737964,0.00019721654838049174,0.8842598265696288,0.9969125475523469,0.0,0.04105301968917933
global,158,1,21,0.94,0.015,0.96281133657166,0.027159354554977443,0.0005291477843461123,0.00039046882780986925,0.9177250401131569,1.0,0.0,0.06588951139579587
global,159,1,21,0.94,0.015,0.945656024717475,0.01681442737212636,0.0007594685857096145,0.00024431087296956455,0.8916414478065887,0.9996706016283613,0.0,0.04745010346389687
global,160,1,21,0.94,0.015,0.9403277132716105,0.012187745009578272,0.0008292340629309516,0.00017791926917970128,0.8838867212874546,0.9967687052557663,0.0,0.03833147589254026
global,161,1,21,0.94,0.015,0.939845363184818,0.01359197815741602,0.0008355082239135314,0.00019813649685494113,0.8831912513041591,0.996499475065477,0.0,0.04118112758826912
global,162,1,21,0.94,0.015,0.9335464144280105,0.015241678807393973,0.0009168104414278206,0.00022181335026393443,0.8741998139205752,0.9928930149354457,0.0,0.044432741932500096
global,163,1,21,0.94,0.015,0.9366859526420892,0.007070703044165662,0.0008764341689419374,0.00010375430841320534,0.8786608761371215,0.9947110291470569,0.0,0.0270352353752815
global,164,1,21,0.94,0.015,0.9384108991260653,0.022325547463036357,0.0008541263575488923,0.00032256823734254315,0.8811290362446975,0.9956927620074332,0.0,0.05752750963242563
global,165,1,21,0.94,0.015,0.9468963918142267,0.011238444203381603,0.0007431076105924925,0.00016421884101382905,0.8934667914334254,1.0,0.0,0.03635543247106063
global,166,1,21,0.94,0.015,0.9657409973859041,0.03832837819752116,0.0004889456653298017,0.0005447189205261425,0.922401250410051,1.0,0.0,0.08407323807372177
global,167,1,21,0.94,0.015,0.942328054792752,0.01912348158080476,0.0008031412602452272,0.00027720848324679895,0.8867821506651021,0.9978739589204018,0.0,0.05175665656027775
global,168,1,21,0.94,0.015,0.9649764466051888,0.006197194381985609,0.0004994616369814592,9.101658862725371e-05,0.9211731154004964,1.0,0.0,0.024896106833528286
global,169,1,21,0.94,0.015,0.9342413184709403,0.017870836436547313,0.000907898679792407,0.00025938132475279073,0.8751838585840597,0.9932987783578209,0.0,0.04943726317715767
global,170,1,21,0.94,0.015,0.9491447176202948,0.010473835109257177,0.0007133353098589005,0.00015316454020730943,0.8967963754655145,1.0,0.0,0.03473072892648777
global,171,1,21,0.94,0.015,0.9528225664456261,0.004979592046861394,0.0006643111820334452,7.32235819198261e-05,0.902305066142269,1.0,0.0,0.021751464700301256
global,172,1,21,0.94,0.015,0.8975599062009587,0.01733380997794048,0.0013588096696771175,0.00025172436959983944,0.825310316395676,0.9698094960062414,0.0,0.04843082491916503
global,173,1,21,0.94,0.015,0.9132455567101149,0.013764684260796408,0.0011708587663942938,0.00020061898120192614,0.8461786420876252,0.9803124713326046,0.0,0.04152613015587398
global,174,1,21,0.94,0.015,0.9290316618589235,0.01580823051380914,0.0009743620658507941,0.00022992606446056287,0.8678507063893298,0.9902126173285172,0.0,0.045528324208676564
global,175,1,21,0.94,0.015,0.9011024068362161,0.008326064121405805,0.0013169979196580477,0.00012202079966973481,0.8299730935528844,0.9722317201195478,0.0,0.029976817087786753
global,176,1,21,0.94,0.015,0.9361976894136254,0.02097243326135221,0.0008827326465548932,0.00030343729513966053,0.8779644881019572,0.9944308907252936,0.0,0.05511455845895114
global,177,1,21,0.94,0.015,0.9542455353947022,0.01694441051454362,0.000645236358236163,0.0002461669576382993,0.9044585893766942,1.0,0.0,0.04769623947581502
global,178,1,21,0.94,0.015,0.9456758938601033,0.01072671743090897,0.0007592068615566216,0.00015682248715369074,0.8916706248638663,0.9996811628563403,0.0,0.03527155938700269
global,179,1,21,0.94,0.015,0.9496906035628778,0.004379426795371377,0.0007060841537032712,6.443715393569501e-05,0.8976090052303911,1.0,0.0,0.02011288701743842
global,180,1,21,0.604,0.09899999999999999,0.9494628652899998,0.010622751579855386,0.0007091103358419234,0.00015531884820780412,0.897269778907124,1.0,0.0,0.03504964019210194
global,181,1,21,0.604,0.09899999999999999,0.9526713265102582,0.013462126473324313,0.0006663350269277337,0.00019626942301685543,0.9020769331504641,1.0,0.0,0.04092097960781541
global,182,1,21,0.604,0.09899999999999999,0.9523151357973639,0.01341532566691499,0.0006710987871223502,0.00019559637493840815,0.9015402098928467,1.0,0.0,0.0408270573517865
global,183,1,21,0.604,0.09899999999999999,0.9414237292130145,0.01104504759259098,0.0008149520879952003,0.00016142445097933587,0.8854708924552382,0.9973765659707908,0.0,0.03594742038881698
global,184,1,21,0.604,0.09899999999999999,0.9311517849613102,0.004512593920428076,0.0009474109112021122,6.638764162370535e-05,0.8708229050075598,0.9914806649150607,0.0,0.020482401810995404
global,185,1,21,0.604,0.09899999999999999,0.912267840116909,0.005151863406992256,0.0011827866207685554,7.574367059745748e-05,0.8448601767369602,0.9796755034968577,0.0,0.02220990798915913
global,186,1,21,0.604,0.09899999999999999,0.9073438956279969,0.011589953002042422,0.0012424278427774545,0.00016929496539092923,0.838257639391218,0.9764301518647758,0.0,0.0370921791606701
global,187,1,21,0.604,0.09899999999999999,0.8766540688181331,0.005282077008070678,0.0015980056026021453,7.764793109189403e-05,0.7983029467907083,0.9550051908455579,0.0,0.02255321744761954
global,188,1,21,0.604,0.09899999999999999,0.8965450993764876,0.01579146507989784,0.0013707189777412544,0.00022968612872701787,0.8239795839790841,0.9691106147738912,0.0,0.045496047758631294
global,189,1,21,0.604,0.09899999999999999,0.9258095271892243,0.01988227152302749,0.0010150676830771826,0.0002879847310656964,0.8633636785577155,0.9882553758207331,0.0,0.053143692762384946
global,190,1,21,0.604,0.09899999999999999,0.9491543385704516,0.03479652923088888,0.0007132075883252236,0.00049634084903014,0.8968106830684696,1.0,0.0,0.0784627977414244
global,191,1,21,0.604,0.09899999999999999,0.9345202248369081,0.008291504980414902,0.0009043178454337374,0.00012151856047647292,0.8755793439899251,0.9934611056838911,0.0,0.029897654612554787
global,192,1,21,0.604,0.09899999999999999,0.9530425774940139,0.029184020640252648,0.0006613658568115349,0.00041870414156929046,0.902637190127908,1.0,0.0,0.06929005298268945
global,193,1,21,0.604,0.09899999999999999,0.9652920582097525,0.0208536247285717,0.0004951226684768327,0.0003017549418362307,0.9216794081730877,1.0,0.0,0.05490097094759536
global,194,1,21,0.604,0.09899999999999999,0.9754832915865245,0.011401373462929949,0.00035343309490705623,0.00016657214994219826,0.9386356515346168,1.0,0.0,0.03669768883133783
global,195,1,21,0.604,0.09899999999999999,0.9211506397468867,0.005323655327351369,0.0010733813592234678,7.825587223606307e-05,0.856936141153556,0.9853651383402174,0.0,0.022662275767918717
global,196,1,21,0.604,0.09899999999999999,0.9329990610989084,0.007865552914584347,0.0009238198978442938,0.00011532540874776697,0.873426025927292,0.9925720962705248,0.0,0.02891392791707377
global,197,1,21,0.604,0.09899999999999999,0.9366306683815766,0.018489519422700974,0.0008771476762855833,0.00026819197676185036,0.8785819774986747,0.9946793592644785,0.0,0.05058759254132173
global,198,1,21,0.604,0.09899999999999999,0.9171149040689953,0.017839835909517075,0.0011233767015297468,0.000258939549225201,0.851421952113731,0.9828078560242597,0.0,0.04937936939217233
global,199,1,21,0.604,0.09899999999999999,0.9225214339771088,0.01905804120192192,0.0010562902142353836,0.00027627830937144516,0.8588202213747835,0.9862226465794341,0.0,0.051636419818442164
global,200,1,21,0.604,0.09899999999999999,0.9216450632397388,0.0021621979595822073,0.0010672232607717748,3.188457427929737e-05,0.8576150321716467,0.985675094307831,0.0,0.013229617737983531
global,201,1,21,0.604,0.09899999999999999,0.9316978515634814,0.025974307013940063,0.0009404477579626782,0.0003738863407254039,0.8715910790083905,0.9918046241185723,0.0,0.06387314296612613
global,202,1,21,0.604,0.09899999999999999,0.9181697150449002,0.013610845909078413,0.0011103560012699564,0.00019840774555740506,0.8528585857139916,0.9834808443758087,0.0,0.04121887364257157
global,203,1,21,0.604,0.09899999999999999,0.9040353582354771,0.0015441955939222837,0.0012820999403280278,2.2785385032857075e-05,0.8338547688195699,0.9742159476513843,0.0,0.010900067287261377
global,204,1,21,0.604,0.09899999999999999,0.8862972581704908,0.034710052459367036,0.0014892772659600186,0.0004951516953345083,0.8106585938187718,0.9619359225222097,0.0,0.07832398088592644
global,205,1,21,0.604,0.09899999999999999,0.8911218815850005,0.013008493305044989,0.0014338473952523472,0.0001897429419750384,0.8169041737680555,0.9653395894019455,0.0,0.04000694670318074
global,206,1,21,0.604,0.09899999999999999,0.9093919527994021,0.008623882011662417,0.0012177078174841229,0.00012634744833563572,0.8409964386800755,0.9777874669187288,0.0,0.030655140657644905
global,207,1,21,0.604,0.09899999999999999,0.9340328667922101,0.0009784080059294733,0.0009105734563172761,1.4445084586749864e-05,0.8748884757666154,0.9931772578178047,0.0,0.008427719178679493
global,208,1,21,0.604,0.09899999999999999,0.9394944353576072,0.02332212610304463,0.0008400685904881488,0.00033662371237061587,0.8826859192951428,0.9963029514200716,0.0,0.05928284986443405
global,209,1,21,0.604,0.09899999999999999,0.920334472175368,0.004879834329773251,0.0010835310074047515,7.17638652219786e-05,0.8558170891065695,0.9848518552441665,0.0,0.0214836912502828
global,210,1,21,0.604,0.09899999999999999,0.9321252104833592,0.015154059449245931,0.0009349921546509248,0.0002205578413515469,0.8721930333052607,0.9920573876614577,0.0,0.04426239164702227
global,211,1,21,0.604,0.09899999999999999,0.9254500410732794,0.031335497469369034,0.0010195900869568201,0.0004485751340056587,0.8628652403781161,0.9880348417684428,0.0,0.07284749856298217
global,212,1,21,0.604,0.09899999999999999,0.9363959890109196,0.003555116077927807,0.0008801754794361793,5.2351880210841416e-05,0.8782471960586834,0.9945447819631558,0.0,0.0177366175152922
global,213,1,21,0.604,0.09899999999999999,0.9162334441758145,0.023250257112127415,0.0011342323145252106,0.0003356110737391244,0.8502238474532163,0.9822430408984127,0.0,0.059156851226248294
global,214,1,21,0.604,0.09899999999999999,0.9300727444987835,0.018366935000829275,0.0009611443513194694,0.0002664471531946494,0.8693081813058429,0.9908373076917242,0.0,0.05036042470908969
global,215,1,21,0.604,0.09899999999999999,0.9393494797399307,0.017506816163569406,0.0008419512510185063,0.0002541920327790799,0.8824773431006879,0.9962216163791734,0.0,0.04875588195959143
global,216,1,21,0.604,0.09899999999999999,0.9444556706217815,0.023380518804571378,0.0007752584756474258,0.00033744635682266704,0.889882481599633,0.99902885964393,0.0,0.0593851563443378
global,217,1,21,0.604,0.09899999999999999,0.9416615377947812,0.012474490820319725,0.0008118485620603319,0.00018205238274522412,0.885815343331676,0.9975077322578865,0.0,0.038920141380554635
global,218,1,21,0.604,0.09899999999999999,0.9354139422255271,0.007117046494255038,0.0008928280627924924,0.00010442947010030032,0.876848694116912,0.9939791903341422,0.0,0.027146431216140875
global,219,1,21,0.604,0.09899999999999999,0.9550625619845775,0.0026991637298824987,0.0006342571134980204,3.978145189716929e-05,0.9057010169599939,1.0,0.0,0.015061381395340648
global,220,1,21,0.604,0.09899999999999999,0.9332105521915158,0.010586321551476674,0.0009211125734471224,0.00015479189183476008,0.8737248727202812,0.9926962316627505,0.0,0.0349717379242273
global,221,1,21,0.604,0.09899999999999999,0.9420171984000059,0.01710999570918723,0.00080720388648192,0.00024853069590175637,0.8863309842145457,0.997703412585466,0.0,0.04800911416548283
global,222,1,21,0.604,0.09899999999999999,0.9459270214548872,0.0190539139577977,0.0007558979044784149,0.00027621964020719056,0.8920395703197269,0.9998144725900474,0.0,0.051628833294918755
global,223,1,21,0.604,0.09899999999999999,0.9629416520015396,0.02219722683154961,0.0005273649287007699,0.00032075630471731557,0.9179313741741714,1.0,0.0,0.05730018141092996
global,224,1,21,0.604,0.09899999999999999,0.9633820997190712,0.012644240067275768,0.000521335413693765,0.00018449797921768783,0.9186298693249784,1.0,0.0,0.03926692657639181
global,225,1,21,0.604,0.09899999999999999,0.9491419380258265,0.01656499457871223,0.0007133722094542555,0.00024074771724117447,0.8967922419441923,1.0,0.0,0.04697644687145379
global,226,1,21,0.604,0.09899999999999999,0.9421163532344863,0.0061913711559887985,0.0008059083281178159,9.093159722952113e-05,0.8864748450477252,0.9977578614212473,0.0,0.024881551035190828
global,227,1,21,0.604,0.09899999999999999,0.9130502388334546,0.01195831635636528,0.0011732438453146716,0.00017461056689093153,0.8459150501753385,0.9801854274915707,0.0,0.03785781352847661
global,228,1,21,0.604,0.09899999999999999,0.9228708355007694,0.008877351525407329,0.0010519249726534169,0.00013002774613746337,0.8593013854878476,0.9864402855136912,0.0,0.03122717455740647
global,229,1,21,0.604,0.09899999999999999,0.9208582786026545,0.0010071649626192448,0.0010770193497282347,1.4869220414147565e-05,0.8565350515853788,0.9851815056199301,0.0,0.008565048075170622
global,230,1,21,0.604,0.09899999999999999,0.9362889705133436,0.019076132146175692,0.0008815556779567526,0.00027653546790912367,0.8780946040124643,0.9944833370142229,0.0,0.05166966913619397
global,231,1,21,0.604,0.09899999999999999,0.9387611709326437,0.0046473989130587715,0.0008495857371696868,6.836158516849765e-05,0.8816317689761111,0.9958905728891763,0.0,0.020852887661729717
global,232,1,21,0.604,0.09899999999999999,0.9063117532320004,0.015843615815151417,0.0012548388056976064,0.00023043244807467958,0.8368812933749037,0.9757422130890971,0.0,0.0455964189187867
global,233,1,21,0.604,0.09899999999999999,0.9338212723283352,0.03097195922704885,0.0009132872464348446,0.0004435373936259147,0.8745888125963259,0.9930537320603445,0.0,0.07225020109069069
global,234,1,21,0.604,0.09899999999999999,0.9383823739809378,0.01613983305939708,0.0008544959731453794,0.00023467003223958435,0.881088118331394,0.9956766296304816,0.0,0.046164962465472706
global,235,1,21,0.604,0.09899999999999999,0.9451705821702843,0.006650093358542658,0.0007658594005443879,9.762368891919212e-05,0.8909292190501402,0.9994119452904283,0.0,0.026015814707151606
global,236,1,21,0.604,0.09899999999999999,0.9070784163466911,0.0208589602999104,0.001245623097704484,0.00030183050357316044,0.8379033797211746,0.9762534529722076,0.0,0.05491056910957831
global,237,1,21,0.604,0.09899999999999999,0.9222762240262139,0.015538912094151489,0.0010593515855492044,0.0002260707532770701,0.8584827678489082,0.9860696802035196,0.0,0.04500878494405012
global,238,1,21,0.604,0.09899999999999999,0.932660739877531,0.027459105960287458,0.0009281480419008995,0.00039465670138151527,0.8729483163982709,0.992373163356791,0.0,0.06639640406926298
global,239,1,21,0.604,0.09899999999999999,0.9531469494805751,0.008677239506232389,0.0006599681109820069,0.00012712234020862865,0.902794854239677,1.0,0.0,0.030775953997022747
global,240,1,21,0.604,0.09899999999999999,0.9387861575934743,0.013586128429503998,0.0008492616931678033,0.0001980523971990301,0.8816676516564889,0.9959046635304597,0.0,0.0411694220885251
global,241,1,21,0.604,0.09899999999999999,0.9561018000758459,0.025674643816203137,0.0006202632704567477,0.0003696865489819841,0.9072878330194117,1.0,0.0,0.06336002356179135
global,242,1,21,0.604,0.09899999999999999,0.9560310328587822,0.017578810961403214,0.0006212171980751557,0.0002552186655160565,0.9071795437502042,1.0,0.0,0.0488909176526893
global,243,1,21,0.604,0.09899999999999999,0.9546064908391662,0.015327903663881103,0.0006403882535009728,0.00022304865566234345,0.9050069392822283,1.0,0.0,0.044600138214602694
global,244,1,21,0.604,0.09899999999999999,0.9558642369884194,0.026940184310572973,0.0006234649867236374,0.0003874050854170251,0.90692444650054,1.0,0.0,0.06551809737152073
global,245,1,21,0.604,0.09899999999999999,0.9551241215064852,0.020976029212420883,0.0006334290742307904,0.0003034882080428657,0.9057948083999254,1.0,0.0,0.055121018596186594
global,246,1,21,0.604,0.09899999999999999,0.9536229682252512,0.026692515568944065,0.0006535892024410763,0.00038394125884057793,0.9035148024226832,1.0,0.0,0.0650975769536361
global,247,1,21,0.604,0.09899999999999999,0.9535327131682363,0.012673017379448202,0.000654799183540764,0.00018491249275785844,0.90337818651819,1.0,0.0,0.03932559384362121
global,248,1,21,0.604,0.09899999999999999,0.9535846357486987,0.022796830679462563,0.0006541031262963606,0.0003292187466566674,0.9034567735363511,1.0,0.0,0.05835982741984222
global,249,1,21,0.604,0.09899999999999999,0.9263946154740685,0.011395079249680275,0.0010076989935180506,0.0001664812524912384,0.8641758365283279,0.9886133944198092,0.0,0.036684491650334064
global,250,1,21,0.604,0.09899999999999999,0.9353245984270592,0.03298680177218533,0.0008939777439062044,0.00047140895587725987,0.8767216556597367,0.9939275411943816,0.0,0.07554223203552636
global,251,1,21,0.604,0.09899999999999999,0.9281184788355739,0.0037424620258334363,0.0009859295775297694,5.5100335031802476e-05,0.8665754283340074,0.9896615293371404,0.0,0.018291463608697205
global,252,1,21,0.604,0.09899999999999999,0.9093139310999642,0.011885649102345965,0.0012186518099629627,0.0001735622726270228,0.8408919113025793,0.977735950897349,0.0,0.03770728395616517
global,253,1,21,0.604,0.09899999999999999,0.9204819336766583,0.013624885265085415,0.0010816986716976115,0.00019860957290539916,0.8560191256615436,0.984944741691773,0.0,0.04124695135857996
global,254,1,21,0.604,0.09899999999999999,0.9245908159593715,0.008859905216128172,0.0010303838276298812,0.00012977449205452322,0.8616756149963057,0.9875060169224373,0.0,0.0311879523469602
global,255,1,21,0.604,0.09899999999999999,0.9180498377049177,0.0010051856209898524,0.001111837436377715,1.484002792399816e-05,0.8526951538973386,0.9834045215124967,0.0,0.008555645956150307
global,256,1,21,0.604,0.09899999999999999,0.9218430295757937,0.02400672772058734,0.0010647555428322597,0.0003462621390847825,0.8578870689986559,0.9857989901529315,0.0,0.06047864340249388
global,257,1,21,0.604,0.09899999999999999,0.9159779861605803,0.007509207572575259,0.0011373741137407102,0.00011014018779616619,0.8498770300756165,0.9820789422455442,0.0,0.028078955880168913
global,258,1,21,0.604,0.09899999999999999,0.9295621793725628,0.012457196988910626,0.0009676305525028719,0.00018180318076980453,0.8685929286760434,0.9905314300690822,0.0,0.03888474131760831
global,259,1,21,0.604,0.09899999999999999,0.9354260703582242,0.00804962400611693,0.0008926719790994319,0.00011800237772626232,0.8768659416450086,0.9939861990714398,0.0,0.029340888277484406
global,260,1,21,0.604,0.09899999999999999,0.9454613160974225,0.0035115846713361675,0.0007620327467106272,5.171310509013115e-05,0.8913556324794923,0.9995669997153526,0.0,0.017606302281641378
global,261,1,21,0.604,0.09899999999999999,0.9457397696252916,0.0003984009233067208,0.0007583653858284518,5.885352709522601e-06,0.8917644376096515,0.9997151016409317,0.0,0.005153311118978352
global,262,1,21,0.604,0.09899999999999999,0.9277085440269425,4.519990561163173e-05,0.0009911143059066945,6.67948708081248e-07,0.8660038868479972,0.9894132012058877,0.0,0.0016470712353272624
global,263,1,21,0.604,0.09899999999999999,0.9197809040823515,0.005718231182045564,0.0010904038310512885,8.402265538218105e-05,0.8550592279810125,0.9845025801836904,0.0,0.023684350209709458
global,264,1,21,0.604,0.09899999999999999,0.9306876106587473,0.01518665507819127,0.0009533228870698432,0.00022102493476444315,0.8701707931369418,0.9912044281805528,0.0,0.044325793524464606
global,265,1,21,0.604,0.09899999999999999,0.9109549696221755,0.004060454789579078,0.0011987588119631066,5.976306645045617e-05,0.8430937004619434,0.9788162387824075,0.0,0.019212543624986308
global,266,1,21,0.604,0.09899999999999999,0.9151736906792911,0.010434674781920351,0.0011472532990305867,0.0001525979164155062,0.8487862801743173,0.9815611011842649,0.0,0.03464665850283444
global,267,1,21,0.604,0.09899999999999999,0.9044878852451831,0.014235829071034609,0.0012766928673381243,0.00020738675234031884,0.8344554404844428,0.9745203300059234,0.0,0.042461649657699024
global,268,1,21,0.604,0.09899999999999999,0.9225844313686133,0.021714995820015383,0.0010555034241113163,0.0003139426814268784,0.8589069474825015,0.9862619152547252,0.0,0.05644311418207894
global,269,1,21,0.604,0.09899999999999999,0.9357214235029556,0.02362208216007205,0.000888869572914652,0.00034084846395805214,0.8772861486143326,0.9941566983915786,0.0,0.05980776246514926
global,270,1,21,0.604,0.09899999999999999,0.9559473526192793,0.0305074835975092,0.0006223449995980871,0.000437095227222516,0.907051539399168,1.0,0.0,0.07148485570575959
global,271,1,21,0.604,0.09899999999999999,0.9367621600301937,0.0359522275289184,0.0008754504763412728,0.000512211796028975,0.8787696557739312,0.9947546642864563,0.0,0.08031113684401439
global,272,1,21,0.604,0.09899999999999999,0.9176789276794383,0.011124252832582624,0.0011164184242249467,0.00016256902214038528,0.8521897452253676,0.9831681101335089,0.0,0.036114754137168414
global,273,1,21,0.604,0.09899999999999999,0.9351259377723422,0.019811039862259277,0.0008965332750404915,0.0002869738309630829,0.8764392933854329,0.9938125821592515,0.0,0.05301403173088129
global,274,1,21,0.604,0.09899999999999999,0.9170081855663672,0.024874797894605786,0.0011246922143445263,0.00035846367966958125,0.8512767805104433,0.9827395906222911,0.0,0.06198374657034522
global,275,1,21,0.604,0.09899999999999999,0.927657237877632,0.008189416704586502,0.0009917628604562744,0.0001200347314082535,0.8659323951906812,0.9893820805645828,0.0,0.02966324785270599
global,276,1,21,0.604,0.09899999999999999,0.9375617985271356,0.024613308583171158,0.0008651183123600772,0.0003547905461639521,0.8799125269899993,0.9952110700642719,0.0,0.06153164226907088
global,277,1,21,0.604,0.09899999999999999,0.940118213059555,0.011603672646489845,0.0008319599783241006,0.00016949301617147236,0.8835845288285599,0.9966518972905501,0.0,0.03712081141486136
global,278,1,21,0.604,0.09899999999999999,0.933873583857873,0.010305851267991845,0.0009126164516796823,0.00015073360636897376,0.8746628807648286,0.9930842869509174,0.0,0.03436947988520271
global,279,1,21,0.604,0.09899999999999999,0.9150673207032096,0.027315525513614415,0.0011485584130678684,0.0003926510479733426,0.8486421598103557,0.9814924815960635,0.0,0.06615375752659863
global,280,1,21,0.604,0.09899999999999999,0.8996190745001278,0.020531772478259207,0.0013345506693940121,0.0002971953516821709,0.8280173297480337,0.9712208192522219,0.0,0.05432090775902997
global,281,1,21,0.604,0.09899999999999999,0.8868725403664112,0.016935363622316905,0.0014827040026173337,0.0002460377893787707,0.8114009848209294,0.962344095911893,0.0,0.047679123504242304
global,282,1,21,0.604,0.09899999999999999,0.8900693378459499,0.03783226199167537,0.0014459986946663385,0.0005379455459744136,0.8155378103865571,0.9646008653053426,0.0,0.08329182214589714
global,283,1,21,0.604,0.09899999999999999,0.9195947236055099,0.03183343515775362,0.0010927133190504813,0.00045546897877552845,0.8548045431267959,0.9843849040842239,0.0,0.07366320480646278
global,284,1,21,0.604,0.09899999999999999,0.8951914701407776,0.008736683607150618,0.001386557171349325,0.00012798552660146556,0.8222079238480989,0.9681750164334563,0.0,0.030910298535533183
global,285,1,21,0.604,0.09899999999999999,0.9291879489234545,0.03927629663924616,0.0009723798694415511,0.0005576404309588985,0.8680692569671743,0.9903066408797346,0.0,0.0855605431986502
global,286,1,21,0.604,0.09899999999999999,0.9281510839408705,0.016870956885600086,0.0009855169850284382,0.00024511814334035955,0.8666209120762866,0.9896812558054545,0.0,0.0475572055885016
global,287,1,21,0.604,0.09899999999999999,0.9301109197599461,0.016318524606924734,0.0009606590645800968,0.000237225079235142,0.8693616986744794,0.9908601408454127,0.0,0.04650666572872489
global,288,1,21,0.604,0.09899999999999999,0.9478195757357734,0.03139476838411154,0.0007309009003127878,0.0004493961118554612,0.8948306250135557,1.0,0.0,0.0729447395429937
global,289,1,21,0.604,0.09899999999999999,0.9440200888355481,0.026544097072568867,0.0007809777444897351,0.0003818646499976001,0.8892459699176525,0.9987942077534437,0.0,0.06484515762486663
global,290,1,21,0.604,0.09899999999999999,0.9172710732018283,0.025042352837800517,0.0011214510069309533,0.0003608162571745958,0.8516344508921303,0.9829076955115263,0.0,0.062272874370031664
global,291,1,21,0.604,0.09899999999999999,0.9327807653982455,0.01445173348016724,0.0009266129423838734,0.00021048592432884936,0.8731177426834862,0.9924437881130048,0.0,0.042887674240087735
global,292,1,21,0.604,0.09899999999999999,0.8916921798064679,0.001639597076749539,0.001427249797218589,2.419077041638604e-05,0.8176454187632263,0.9657389408497095,0.0,0.011279683364308827
global,293,1,21,0.604,0.09899999999999999,0.8751256484147267,0.007550195276874086,0.0016149864221886355,0.0001107367954899778,0.7963593368375057,0.9538919599919478,0.0,0.02817557948067254
global,294,1,21,0.604,0.09899999999999999,0.9126584803808365,0.011136687163642332,0.0011780243138390977,0.00016274869008859374,0.8453866571258937,0.9799303036357794,0.0,0.036140994149526616
global,295,1,21,0.604,0.09899999999999999,0.8863513507563214,0.02061468171278523,0.001488659612346296,0.000298370196216736,0.8107283729864033,0.9619743285262395,0.0,0.054470537126379684
global,296,1,21,0.604,0.09899999999999999,0.9236527632210686,0.02264772578272201,0.0010421428997313292,0.0003271153640333891,0.8603795764544147,0.9869259499877225,0.0,0.058096934271356385
global,297,1,21,0.604,0.09899999999999999,0.9311820475765975,0.01865492067020177,0.0009470252489800936,0.00027054553603433873,0.8708654479005388,0.9914986472526562,0.0,0.050893526893633884
global,298,1,21,0.604,0.09899999999999999,0.910781603003107,0.010691416371720731,0.001200864157155633,0.00015631197026138788,0.8428607685991549,0.978702437407059,0.0,0.035196274358580144
global,299,1,21,0.604,0.09899999999999999,0.9148304621570799,0.03721056142716152,0.0011514633645302002,0.000529447323331581,0.848321352546597,0.9813395717675627,0.0,0.08230961726329405
global,300,1,21,0.604,0.09899999999999999,0.8751998570842616,0.03834479551644185,0.0016141635553293052,0.0005449429385208491,0.7964536145443597,0.9539460996241635,0.0,0.08409906081074742
global,301,1,21,0.604,0.09899999999999999,0.904529142527179,0.0423875739306025,0.0012761995987126907,0.0005998650370474917,0.8345102280939012,0.9745480569604568,0.0,0.09039217294279761
global,302,1,21,0.604,0.09899999999999999,0.9244605815971909,0.03316441816509409,0.0010320179507907572,0.0004738601901408608,0.8614955106470381,0.9874256525473437,0.0,0.07583034492691576
global,303,1,21,0.604,0.09899999999999999,0.9130487625049748,0.008510930687866784,0.001173261868863681,0.00012470681891664718,0.8459130581783892,0.9801844668315604,0.0,0.030398683326047612
global,304,1,21,0.604,0.09899999999999999,0.9154845381566346,0.015398652193601217,0.0011434374170359828,0.0002240620744466266,0.8492076252737503,0.9817614510395188,0.0,0.04473731039731191
global,305,1,21,0.604,0.09899999999999999,0.9115387271164112,0.017722168161805035,0.0011916631933508012,0.0002572624569081246,0.8438785961412465,0.9791988580915758,0.0,0.04915939854964696
global,306,1,21,0.604,0.09899999999999999,0.9113431737389718,0.0076572508122217985,0.0011940412820445857,0.00011229483727419498,0.8436155649733991,0.9790707825045445,0.0,0.028427225460076987
global,307,1,21,0.604,0.09899999999999999,0.9176987574431186,0.005624772588547133,0.0011161736162139137,8.265716042178723e-05,0.8522167556101922,0.983180759276045,0.0,0.023444305339894396
global,308,1,21,0.604,0.09899999999999999,0.9282450000778486,0.0006381490985990762,0.0009843283730294132,9.424756615670456e-06,0.8667519445526123,0.9897380556030849,0.0,0.006655303327531522
global,309,1,21,0.604,0.09899999999999999,0.9254655758107918,0.03234199539955183,0.0010193947359604639,0.00046250232610532867,0.8628867709511133,0.9880443806704703,0.0,0.07449349520639417
global,310,1,21,0.604,0.09899999999999999,0.9400397792590237,0.032522988609064295,0.0008329801872364986,0.00046500360326599523,0.8834714428216869,0.9966081156963605,0.0,0.07478831532383898
global,311,1,21,0.604,0.09899999999999999,0.9541410896902897,0.013212875303118403,0.000646638482584972,0.0001926841659508767,0.904300078517778,1.0,0.0,0.04041977685248429
global,312,1,21,0.604,0.09899999999999999,0.9596640826749823,0.009570961915658696,0.0005720531689443415,0.00014008904340395635,0.9127855219695107,1.0,0.0,0.032769368523454814
