method,sec,rep_lane,rep_dev,pd_true,pf_true,pd_hat,pf_hat,pd_var,pf_var,pd_ci_low,pd_ci_high,pf_ci_low,pf_ci_high
full,476,1,21,0.94,0.015,0.8603395869929116,0.027112936777487207,0.0018082507546059476,0.00021185812682392532,0.7769934647142224,0.9436857092716008,0.0,0.05564141693340844
full,477,1,21,0.94,0.015,0.8638706181324138,0.027247354567560472,0.001760529923447995,0.0002128872786720675,0.7816316264440558,0.9461096098207719,0.0,0.05584504275640914
full,478,1,21,0.94,0.015,0.8663588164138516,0.024504366371146717,0.0017435497266121685,0.0001916994134021221,0.7845173805164206,0.9482002523112826,0.0,0.05164165559696277
full,479,1,21,0.94,0.015,0.8682664164989948,0.025302588932241063,0.0017303415569188112,0.00019790770839393185,0.7867355626762897,0.9497972703216999,0.0,0.052875805149543834
full,480,1,21,0.94,0.015,0.8667327601872719,0.024449076631463566,0.0017409735549355704,0.00019129789545878126,0.7849518088071339,0.9485137115674098,0.0,0.05155793118480931
full,481,1,21,0.94,0.015,0.8695371074146929,0.026468978168483724,0.0017214517497106015,0.0002068998540008388,0.7882159598472351,0.9508582549821507,0.0,0.05466164528476809
full,482,1,21,0.94,0.015,0.8583176926024008,0.023249306688896982,0.0017974122087416658,0.00018198118235244584,0.7752217315627571,0.9414136536420444,0.0,0.04968978531779392
full,483,1,21,0.94,0.015,0.8543131473810386,0.0286039709198554,0.0018231423448176985,0.00022313254559747314,0.7706245362571128,0.9380017585049644,0.0,0.05788170968443988
full,484,1,21,0.94,0.015,0.8650286536551621,0.02598999675421757,0.0017526620776246522,0.00020320994520271852,0.7829736316430825,0.9470836756672417,0.0,0.05393013500532083
full,485,1,21,0.94,0.015,0.8608657559014082,0.024599726910548538,0.0017806617038017944,0.0001925046623455859,0.7781578965328756,0.9435736152699409,0.0,0.0517939526003306
full,486,1,21,0.94,0.015,0.8665156479692078,0.025781263474305545,0.001719576707015968,0.00020159663575488319,0.7852388008497941,0.9477924950886214,0.0,0.053610270569707984
full,487,1,21,0.94,0.015,0.8688876954985795,0.027245055518289672,0.0017033160503953154,0.00021275131904985187,0.7879960461199282,0.9497793448772307,0.0,0.05583361034818464
full,488,1,21,0.94,0.015,0.8670070644088212,0.023405954507615435,0.001716228947524079,0.00018327696104572066,0.7858093727864081,0.9482047560312344,0.0,0.04994039954709649
full,489,1,21,0.94,0.015,0.8663409123969021,0.022878466255549332,0.0017207644483015548,0.00017918808860752455,0.7850360004629037,0.9476458243309006,0.0,0.049115252666896786
full,490,1,21,0.94,0.015,0.8695415339067303,0.024452107400327855,0.0016987890508663116,0.00019136631247653323,0.7887574512059407,0.9503256166075199,0.0,0.05156580921343058
full,491,1,21,0.94,0.015,0.8702756090138146,0.02593929240432255,0.0016936834114457068,0.00020274960156537453,0.7896130142538528,0.9509382037737765,0.0,0.05384776547924269
full,492,1,21,0.94,0.015,0.870303704664763,0.029628293894399187,0.0016934875149941498,0.00023052101540731548,0.7896457748772863,0.9509616344522398,0.0,0.059386814233769944
full,493,1,21,0.94,0.015,0.8711728527205673,0.025587064809294,0.0016874097114666095,0.0002000344162965238,0.7906597907519021,0.9516859146892326,0.0,0.05330803545688724
full,494,1,21,0.94,0.015,0.8732035023867248,0.02348613733266548,0.0016513883102488754,0.00018391367056076415,0.7935544387848715,0.9528525659885781,0.0,0.050066633129889265
full,495,1,21,0.94,0.015,0.8674243298054581,0.02977416702136472,0.0016696476526339603,0.00023147394271694574,0.7873361382766277,0.9475125213342885,0.0,0.05959413178226641
full,496,1,21,0.94,0.015,0.8721740531600722,0.030982208510845183,0.001596841397964992,0.00024035175732138912,0.7938514771399852,0.9504966291801593,0.0005957755032371913,0.06136864151845317
full,497,1,21,0.94,0.015,0.8708175354356387,0.02798573674132519,0.0016059342767263543,0.00021805952947162696,0.7922722802162941,0.9493627906549832,0.0,0.05692874087735436
full,498,1,21,0.94,0.015,0.873847758399429,0.02210886305725614,0.001585507373913053,0.00017326766513932337,0.7958036354456511,0.9518918813532068,0.0,0.0479085735672449
full,499,1,21,0.94,0.015,0.867558925466801,0.02662304886101132,0.0016274360585797527,0.00020775732485987076,0.7884895991598191,0.946628251773783,0.0,0.05487407608448905
full,500,1,21,0.94,0.015,0.8692185823464098,0.021335324913434466,0.0016165450670351039,0.0001672728775938004,0.7904142707288209,0.9480228939639987,0.0,0.04668479209845324
full,501,1,21,0.94,0.015,0.8755298317175819,0.023375402575945625,0.0015739886858187947,0.00018302266397531442,0.7977697202500597,0.9532899431851042,0.0,0.04989143293359094
full,502,1,21,0.94,0.015,0.8809230265694408,0.023303251146176096,0.0015361913008072109,0.00018245964578700804,0.8041022448682567,0.9577438082706249,0.0,0.04977846550329453
full,503,1,21,0.94,0.015,0.8715621530594211,0.026510913950755555,0.0016009533594783707,0.000206793368514817,0.7931387992305258,0.9499855068883164,0.0,0.05469632515028431
full,504,1,21,0.94,0.015,0.8766754393163557,0.02002487963760236,0.0015660702110635199,0.00015709556428256336,0.7991111735567831,0.9542397050759284,0.0,0.04459108243225288
full,505,1,21,0.94,0.015,0.8743936967693037,0.02236489212181005,0.001581782901481753,0.00017522730000384682,0.7964412933789508,0.9523461001596566,0.0,0.048310088125979644
full,506,1,21,0.94,0.015,0.8734750180360262,0.029318505978459024,0.0015880424990658145,0.00022798057915393195,0.7953685262161319,0.9515815098559206,0.0,0.058912596484466215
full,507,1,21,0.94,0.015,0.8756645594892185,0.02592833815995474,0.0015730605316312258,0.00020194784503810748,0.7979273783059873,0.9534017406724498,0.0,0.05378157570064997
full,508,1,21,0.94,0.015,0.8766168960000138,0.025949241499756977,0.001566476307348119,0.000202133571906217,0.7990425743316387,0.9541912176683889,0.0,0.05381528409347529
full,509,1,21,0.94,0.015,0.8751439603070582,0.027222997095936546,0.0015766424404915606,0.00021197496615061337,0.7973183244317736,0.9529695961823428,0.0,0.05575934286697381
full,510,1,21,0.94,0.015,0.879272704316342,0.027498562513024162,0.0015478973998597687,0.00021409692341774146,0.8021597828874317,0.9563856257452522,0.0,0.05617738293858553
full,511,1,21,0.94,0.015,0.8799359706146548,0.025474207520280394,0.001524340568646382,0.0001985185856430026,0.8034120741605932,0.9564598670687163,0.0,0.05308994576147465
full,512,1,21,0.94,0.015,0.8843108398643942,0.025268015912239795,0.0014932389930360937,0.00019694176450918627,0.808571636570146,0.9600500431586424,0.0,0.05277386042824203
full,513,1,21,0.94,0.015,0.8779017321155658,0.023671568111743847,0.0015385066247219441,0.00018454995034365528,0.8010230806606149,0.9547803835705166,0.0,0.050298004021196434
full,514,1,21,0.94,0.015,0.8829935383221736,0.021592923972969573,0.0015026952113734496,0.00016826265609033717,0.8070148970865458,0.9589721795578015,0.0,0.0470172788248953
full,515,1,21,0.94,0.015,0.8870387473797738,0.020824401020742678,0.0014734065469203458,0.00016222945951499353,0.8118041902225126,0.9622733045370351,0.0,0.04578878949057705
full,516,1,21,0.94,0.015,0.8879205376515148,0.023879306665655315,0.0014669235743287193,0.00018624882339955378,0.8128516785743901,0.9629893967286395,0.0,0.05062801654055817
full,517,1,21,0.94,0.015,0.8828464597622043,0.02238495793187172,0.0015037461275035093,0.00017460850324172144,0.8068412551810871,0.9588516643433216,0.0,0.048284302055872176
full,518,1,21,0.94,0.015,0.8820081712249047,0.02435649196810867,0.0015097171953989295,0.00018999029236709293,0.8058522155953906,0.9581641268544189,0.0,0.05137253733299182
full,519,1,21,0.94,0.015,0.880364382283255,0.02635212795361004,0.0015030161868253905,0.00020534911697740944,0.8043776269682106,0.9563511375982994,0.0,0.05443894279225659
full,520,1,21,0.94,0.015,0.8830637842916538,0.027846666275931777,0.0014840757517842226,0.00021670964881197405,0.8075573249119804,0.9585702436713271,0.0,0.05669994662455209
full,521,1,21,0.94,0.015,0.8847717791126367,0.022122792317305295,0.0014719208563057995,0.00017267405367732893,0.8095751624228922,0.9599683958023812,0.0,0.04787827027068109
full,522,1,21,0.94,0.015,0.8838931237477898,0.025787781253358413,0.0014781903055504806,0.0002010319743868178,0.8085365322789427,0.9592497152166369,0.0,0.053577787241202296
full,523,1,21,0.94,0.015,0.880302969529797,0.0256455197787894,0.0014856221564375437,0.0001999427847984713,0.804757181585197,0.955848757474397,0.0,0.05336014050651734
full,524,1,21,0.94,0.015,0.8822381673736261,0.022142490672459332,0.0014722224892602502,0.0001729006470527188,0.8070338462561386,0.9574424884911137,0.0,0.047914862036339
full,525,1,21,0.94,0.015,0.8869450006747237,0.020994823300458584,0.0014389225963799958,0.0001639496935939751,0.8125960595507683,0.9612939417986791,0.0,0.04609122031099806
full,526,1,21,0.94,0.015,0.8878252368172559,0.019435055659635738,0.0014325835859188083,0.00015169865389867593,0.8136402443749452,0.9620102292595666,0.0,0.0435755931187967
full,527,1,21,0.94,0.015,0.8859622262725951,0.02000716149547889,0.00142902041442671,0.00015624745061286601,0.8118695490091729,0.9600549035360174,0.0,0.044506961622712296
full,528,1,21,0.94,0.015,0.8871800575920699,0.02030955092812724,0.0014203810001174816,0.00015865523603761519,0.8133116905460107,0.961048424638129,0.0,0.04499740127525351
full,529,1,21,0.94,0.015,0.8886735615191722,0.024573181744061763,0.0014096941145097513,0.0001917270738806059,0.8150836103688918,0.9622635126694526,0.0,0.05171242873103131
full,530,1,21,0.94,0.015,0.8842233370824295,0.023427178178381556,0.001424640688462594,0.00018293072905393746,0.8102442882321104,0.9582023859327486,0.0,0.04993654800743645
full,531,1,21,0.94,0.015,0.8814179112094864,0.019689071787313713,0.0014438725134148839,0.0001538626605607641,0.8069411990939894,0.9558946233249834,0.0,0.04400118392941752
full,532,1,21,0.94,0.015,0.8794436860054293,0.020798026945428306,0.001457192300253349,0.00016257246544690632,0.8046242370589605,0.9542631349518982,0.0,0.04578879290529507
full,533,1,21,0.94,0.015,0.8775101912251634,0.018663474660423184,0.0014700659575259715,0.00014584118302275772,0.8023609704545408,0.952659411995786,0.0,0.04233336035301211
full,534,1,21,0.94,0.015,0.8852332446447773,0.019231284689536374,0.001401545579862209,0.0001503435034822927,0.811856289818356,0.9586101994711985,0.0,0.0432637544539525
full,535,1,21,0.94,0.015,0.8877676924484585,0.022301229515810372,0.0013839185816590695,0.00017427369401765068,0.8148536223158601,0.960681762581057,0.0,0.04817573092044051
full,536,1,21,0.94,0.015,0.8816652730420504,0.021168491588651257,0.0014258669762097457,0.00016551453217449389,0.8076543915731248,0.9556761545109761,0.0,0.04638437203731963
full,537,1,21,0.94,0.015,0.8762613290567695,0.02209062671736887,0.0014616040376018832,0.0001726572591027631,0.8013287055150077,0.9511939525985312,0.0,0.04784485212931195
full,538,1,21,0.94,0.015,0.8764337817279086,0.022069455904295092,0.0014604840409036546,0.0001724971629324765,0.8015298733416604,0.9513376901141569,0.0,0.047811738264672575
full,539,1,21,0.94,0.015,0.8793311897998574,0.019464422385046008,0.0014414650842073436,0.0001522804818416417,0.8049165926599754,0.9537457869397393,0.0,0.04365121008086975
full,540,1,21,0.94,0.015,0.8808151131215498,0.0186081967649028,0.0014315769943081978,0.00014559012727192062,0.80665618795853,0.9549740382845696,0.0,0.04225770062709429
full,541,1,21,0.94,0.015,0.8804432993028166,0.02437993881505188,0.0014340639437466292,0.00019014642161484604,0.8062199872890223,0.9546666113166109,0.0,0.05140708245391229
full,542,1,21,0.94,0.015,0.8848852222688988,0.023251132640309986,0.0014039433161541978,0.00018154678508800883,0.8114455283470287,0.9583249161907689,0.0,0.0496600351088734
full,543,1,21,0.94,0.015,0.8881528431430795,0.02102795815272282,0.0013812143731534248,0.00016447515802418366,0.8153100457235254,0.9609956405626336,0.0,0.04616454039983239
full,544,1,21,0.94,0.015,0.8913137727472247,0.026437702457495785,0.0013587667787200992,0.00020557255946249006,0.8190653232335422,0.9635622222609072,0.0,0.054539793917582916
full,545,1,21,0.94,0.015,0.886055437141305,0.028172084494020713,0.0013958591820170034,0.0002184258953263286,0.8128274873295254,0.9592833869530846,0.0,0.05713939226477538
full,546,1,21,0.94,0.015,0.8843709043288932,0.02223082665844454,0.0014074767059238727,0.00017371844399052838,0.8108388534022588,0.9579029552555276,0.0,0.048064076055955765
full,547,1,21,0.94,0.015,0.8880308740230543,0.021776922524993813,0.0013820714669725764,0.00017023552950134286,0.8151654793042864,0.9608962687418221,0.0,0.047349892828272205
full,548,1,21,0.94,0.015,0.8855216234167171,0.024823502127659644,0.0013839193497972061,0.00019336106279480258,0.812607533048799,0.9584357137846353,0.0,0.052078150517108984
full,549,1,21,0.94,0.015,0.8879454537480245,0.021303962710609053,0.0013521309414638383,0.00016659738880264003,0.8158736407784073,0.9600172667176416,0.0,0.04660219444376033
full,550,1,21,0.94,0.015,0.8889995087440589,0.022324564933188594,0.001344842364191496,0.00017439862641904747,0.8171222075546148,0.9608768099335029,0.0,0.048208339063933375
full,551,1,21,0.94,0.015,0.8872310026803183,0.02444438389564275,0.0013570425751618614,0.00019043747797275676,0.8150284074586657,0.9594335979019709,0.0,0.05149220479456439
full,552,1,21,0.94,0.015,0.8785285382527199,0.024201806976895925,0.0014150110850424402,0.00018858829783724093,0.8047999373959355,0.9522571391095044,0.0,0.05111798807621878
full,553,1,21,0.94,0.015,0.882153432729727,0.02028284971099193,0.0013912824439399,0.00015873308240878687,0.8090456312538277,0.9552612342056264,0.0,0.04497675603181521
full,554,1,21,0.94,0.015,0.8885226425652132,0.01815932238848801,0.0013335170101926761,0.00014228667709024963,0.8169486322936336,0.9600966528367928,0.0,0.04153898232420784
full,555,1,21,0.94,0.015,0.8893522251968963,0.017125407226623045,0.001327815020196986,0.00013422025431420798,0.8179314006315866,0.9607730497622059,0.0,0.03983268643337658
full,556,1,21,0.94,0.015,0.8931555354863614,0.019980831146559467,0.0013012740833454046,0.00015639979907233124,0.8224521089882085,0.9638589619845143,0.0,0.04449257258033499
full,557,1,21,0.94,0.015,0.8986201945097148,0.01626084127428909,0.0012483646207321988,0.00012746516149721792,0.8293690751902062,0.9678713138292233,0.0,0.038389333414688365
full,558,1,21,0.94,0.015,0.8975003887787958,0.01922570217982135,0.0012564562546193742,0.00015057403004107607,0.8280251964599128,0.9669755810976788,0.0,0.04327658976855282
full,559,1,21,0.94,0.015,0.8962698304805075,0.02172134375224441,0.0012652825942901158,0.00016968921089018205,0.8265510409455126,0.9659886200155023,0.0,0.04725324678659974
full,560,1,21,0.94,0.015,0.8996736694668689,0.019517759733968944,0.0012407003721130758,0.00015282124274965364,0.8306354586737901,0.9687118802599477,0.0,0.04374745403965653
full,561,1,21,0.94,0.015,0.8972708892948213,0.017144939518537766,0.0012581075791398269,0.00013443594029694417,0.8277500573376046,0.966791721252038,0.0,0.03987045619571676
full,562,1,21,0.94,0.015,0.8977469722305897,0.02261518033428616,0.0012546793433134654,0.00017640609953777016,0.8283209240550453,0.9671730204061342,0.0,0.04864750009231575
full,563,1,21,0.94,0.015,0.8976886907969952,0.02430248142727974,0.001255099575494837,0.0001890454643367354,0.8282510170944513,0.9671263644995391,0.0,0.051251267221745556
full,564,1,21,0.94,0.015,0.8952881909854586,0.02123711502927872,0.0012722742892304392,0.00016593302093312763,0.8253770408768554,0.9651993410940619,0.0,0.04648485340753159
full,565,1,21,0.94,0.015,0.8983987131781485,0.01602956639977837,0.0012499695401634015,0.0001257547138956787,0.8291030929306052,0.9676943334256917,0.0,0.038009086615234375
full,566,1,21,0.94,0.015,0.8983158540342848,0.01709351992891756,0.00125056939027716,0.000134064661338288,0.8290036085816324,0.9676280994869373,0.0,0.03978763376923235
full,567,1,21,0.94,0.015,0.900812341188392,0.019560341166419012,0.0012323596976678243,0.00015310296616761988,0.8320065782425405,0.9696181041342435,0.0,0.04381235870784283
full,568,1,21,0.94,0.015,0.9003412357346662,0.020065747763884006,0.0012358176368189586,0.00015695698459181068,0.8314390076603599,0.9692434638089724,0.0,0.04462111279900209
full,569,1,21,0.94,0.015,0.8944865102590478,0.017329340948275436,0.0012779518153285148,0.0001359025827455115,0.824419544477975,0.9645534760401205,0.0,0.04017848451811536
full,570,1,21,0.94,0.015,0.8917767819986002,0.019305578383328185,0.0012969264304402428,0.00015112394248720712,0.8211915670086376,0.9623619969885628,0.0,0.043400344152242705
full,571,1,21,0.94,0.015,0.8928957127556849,0.02087751217216329,0.0012891315865864203,0.00016308711475222613,0.8225229346164755,0.9632684908948943,0.0,0.04590780302209454
full,572,1,21,0.94,0.015,0.8957001030431136,0.02228785974723741,0.0012693457806674576,0.00017370932854349457,0.8258694596906992,0.965530746395528,0.0,0.04812043136782309
full,573,1,21,0.94,0.015,0.8883627044694422,0.018664117341378638,0.001320359099512113,0.00014618057103889663,0.8171426825887538,0.9595827263501306,0.0,0.04236152820634499
full,574,1,21,0.94,0.015,0.881865684578896,0.019166268006020407,0.0013634915274884911,0.00015001640540741851,0.8094917317229149,0.9542396374348772,0.0,0.04317258015539352
full,575,1,21,0.94,0.015,0.8835501337303118,0.0219661762807377,0.001352492624823879,0.00017121810390125747,0.8114686821111649,0.9556315853494587,0.0,0.0476128421058907
full,576,1,21,0.94,0.015,0.8853818373449176,0.015461781593009878,0.0013403861544097337,0.0001213969794344403,0.8136237196802211,0.9571399550096141,0.0,0.037057119890784834
full,577,1,21,0.94,0.015,0.8891976969568964,0.016047341396771116,0.0013146769249664598,0.0001259602252027081,0.8181310882369698,0.9602643056768231,0.0,0.038044814004748684
full,578,1,21,0.94,0.015,0.8891598508307932,0.01709834602204326,0.0013149351542532293,0.00013410006777876189,0.8180862629898856,0.9602334386717007,0.0,0.039795456419159714
full,579,1,21,0.94,0.015,0.8922956751952575,0.017860882907795722,0.0012933187080415615,0.0001399659524264585,0.8218087037124902,0.9627826466780249,0.0,0.04104909549181096
full,580,1,21,0.94,0.015,0.8923580990591351,0.017591617315159847,0.0012928838691401816,0.0001378891517516311,0.8218829781178488,0.9628332200004214,0.0,0.04060715479246126
full,581,1,21,0.94,0.015,0.8921155524101378,0.016351207143955618,0.001294572436154605,0.00012831528652287375,0.821594424577895,0.9626366802423807,0.0,0.038553369306823265
full,582,1,21,0.94,0.015,0.8921996989749683,0.015413320559043847,0.0012939869248444161,0.00012103731090786608,0.821694520651087,0.9627048772988497,0.0,0.03697664436553663
full,583,1,21,0.94,0.015,0.8944894783428707,0.015861536571810626,0.001277930849029158,0.00012451827304631207,0.8244230873295582,0.9645558693561833,0.0,0.03773273676143699
full,584,1,21,0.94,0.015,0.8912763703568887,0.013005244865414581,0.0013003940893862795,0.00010219691798332294,0.8205968546979204,0.9619558860158569,0.0,0.032819373161272904
full,585,1,21,0.94,0.015,0.8901088198027269,0.02077823694394924,0.0013084406033025714,0.0001620475539161163,0.8192109677785142,0.9610066718269397,0.0,0.04572862538028731
full,586,1,21,0.94,0.015,0.8919318093070556,0.018016718868549476,0.0012958498471075694,0.00014109011923344947,0.8213758969208605,0.9624877216932507,0.0,0.04129786579148305
full,587,1,21,0.94,0.015,0.8927898426420764,0.01572692895742972,0.0012898715450516537,0.00012346738732442897,0.822396870496624,0.9631828147875288,0.0,0.037505641388276646
full,588,1,21,0.94,0.015,0.8936140994094445,0.01821850339351705,0.0012840971363900656,0.00014260511529699555,0.8233788692243296,0.9638493295945594,0.0,0.041624310598673164
full,589,1,21,0.94,0.015,0.8942500809733918,0.01618411115338134,0.0012796206488457254,0.0001269923400687473,0.8241373810923736,0.96436278085441,0.0,0.0382715232609167
full,590,1,21,0.94,0.015,0.89191383582946,0.012726790735098708,0.00129597471933882,0.00010006076560642048,0.8213545240285928,0.9624731476303273,0.0,0.03233274486015023
full,591,1,21,0.94,0.015,0.8924332132060725,0.015459147383858715,0.0012923603966285835,0.00012138215006081724,0.8219723609568386,0.9628940654553064,0.0,0.037053166640903835
full,592,1,21,0.94,0.015,0.8929402249801814,0.016962865956372784,0.0012888203253058198,0.00013295750495748005,0.82257594312003,0.9633045068403329,0.0,0.039563077261682636
full,593,1,21,0.94,0.015,0.8932715087266923,0.018851509531755427,0.0012865009296080415,0.0001473375312551668,0.8229705701043506,0.9635724473490339,0.0,0.04264251329514987
full,594,1,21,0.94,0.015,0.8932715087266923,0.018559566599270265,0.0012865009296080415,0.00014510672729129527,0.8229705701043506,0.9635724473490339,0.0,0.04216977633070297
full,595,1,21,0.94,0.015,0.8932715087266923,0.01434729472983459,0.0012865009296080415,0.00011275042100328208,0.8229705701043506,0.9635724473490339,0.0,0.0351593589553315
full,596,1,21,0.94,0.015,0.8932715087266923,0.014764187331467945,0.0012865009296080415,0.00011598422582670783,0.8229705701043506,0.9635724473490339,0.0,0.035872598023319685
full,597,1,21,0.94,0.015,0.8932715087266923,0.016221766152146697,0.0012865009296080415,0.00012722352660274924,0.8229705701043506,0.9635724473490339,0.0,0.03832927392206779
full,598,1,21,0.94,0.015,0.8932715087266923,0.016539436778579605,0.0012865009296080415,0.00012965057422024604,0.8229705701043506,0.9635724473490339,0.0,0.03885682116664124
full,599,1,21,0.94,0.015,0.8932715087266923,0.017111275200249593,0.0012865009296080415,0.00013401153111480927,0.8229705701043506,0.9635724473490339,0.0,0.039800891722585344
